TimeISO,MAC,Name,sampleTimeFine,status,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz
2025-07-24T15:38:54.172780,D4:22:CD:00:62:51,lt,30166595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.204562,D4:22:CD:00:62:51,lt,30166762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.204562,D4:22:CD:00:62:51,lt,30166929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.220653,D4:22:CD:00:62:51,lt,30167095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.220653,D4:22:CD:00:62:51,lt,30167262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.252153,D4:22:CD:00:62:51,lt,30167429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.283714,D4:22:CD:00:62:51,lt,30167595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.283714,D4:22:CD:00:62:51,lt,30167762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.314977,D4:22:CD:00:62:51,lt,30167929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.314977,D4:22:CD:00:62:51,lt,30168095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.346704,D4:22:CD:00:62:51,lt,30168262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.346704,D4:22:CD:00:62:51,lt,30168429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.378292,D4:22:CD:00:62:51,lt,30168595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.378292,D4:22:CD:00:62:51,lt,30168762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.410147,D4:22:CD:00:62:51,lt,30168929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.410147,D4:22:CD:00:62:51,lt,30169095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.442063,D4:22:CD:00:62:51,lt,30169262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.442063,D4:22:CD:00:62:51,lt,30169429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.459895,D4:22:CD:00:62:51,lt,30169595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.459895,D4:22:CD:00:62:51,lt,30169762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.489492,D4:22:CD:00:62:51,lt,30169929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.489492,D4:22:CD:00:62:51,lt,30170095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.520907,D4:22:CD:00:62:51,lt,30170262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.520907,D4:22:CD:00:62:51,lt,30170429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.552647,D4:22:CD:00:62:51,lt,30170595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.586487,D4:22:CD:00:62:51,lt,30170762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.586487,D4:22:CD:00:62:51,lt,30170929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.616133,D4:22:CD:00:62:51,lt,30171095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.616133,D4:22:CD:00:62:51,lt,30171262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.647678,D4:22:CD:00:62:51,lt,30171429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.647678,D4:22:CD:00:62:51,lt,30171595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.680007,D4:22:CD:00:62:51,lt,30171762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.680007,D4:22:CD:00:62:51,lt,30171929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.711985,D4:22:CD:00:62:51,lt,30172095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.743710,D4:22:CD:00:62:51,lt,30172262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.761579,D4:22:CD:00:62:51,lt,30172429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.761579,D4:22:CD:00:62:51,lt,30172595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.791575,D4:22:CD:00:62:51,lt,30172762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.791575,D4:22:CD:00:62:51,lt,30172929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.823031,D4:22:CD:00:62:51,lt,30173095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.823031,D4:22:CD:00:62:51,lt,30173262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.855188,D4:22:CD:00:62:51,lt,30173429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.855188,D4:22:CD:00:62:51,lt,30173595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.886536,D4:22:CD:00:62:51,lt,30173762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.886536,D4:22:CD:00:62:51,lt,30173929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.950439,D4:22:CD:00:62:51,lt,30174095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.982261,D4:22:CD:00:62:51,lt,30174262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.982261,D4:22:CD:00:62:51,lt,30174429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:54.998605,D4:22:CD:00:62:51,lt,30174595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.014046,D4:22:CD:00:62:51,lt,30174762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.029777,D4:22:CD:00:62:51,lt,30174929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.029777,D4:22:CD:00:62:51,lt,30175095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.061946,D4:22:CD:00:62:51,lt,30175262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.061946,D4:22:CD:00:62:51,lt,30175429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.093835,D4:22:CD:00:62:51,lt,30175595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.125880,D4:22:CD:00:62:51,lt,30175762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.125880,D4:22:CD:00:62:51,lt,30175929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.157874,D4:22:CD:00:62:51,lt,30176095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.157874,D4:22:CD:00:62:51,lt,30176262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.189676,D4:22:CD:00:62:51,lt,30176429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.221184,D4:22:CD:00:62:51,lt,30176595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.221184,D4:22:CD:00:62:51,lt,30176762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.253267,D4:22:CD:00:62:51,lt,30176929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.253267,D4:22:CD:00:62:51,lt,30177095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.269315,D4:22:CD:00:62:51,lt,30177262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.269315,D4:22:CD:00:62:51,lt,30177429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.300970,D4:22:CD:00:62:51,lt,30177595,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.300970,D4:22:CD:00:62:51,lt,30177762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.332982,D4:22:CD:00:62:51,lt,30177929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.332982,D4:22:CD:00:62:51,lt,30178095,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.364579,D4:22:CD:00:62:51,lt,30178262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.364579,D4:22:CD:00:62:51,lt,30178429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.396446,D4:22:CD:00:62:51,lt,30178596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.396446,D4:22:CD:00:62:51,lt,30178762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.428462,D4:22:CD:00:62:51,lt,30178929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.460387,D4:22:CD:00:62:51,lt,30179096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.460387,D4:22:CD:00:62:51,lt,30179262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.493592,D4:22:CD:00:62:51,lt,30179429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.493592,D4:22:CD:00:62:51,lt,30179596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.524547,D4:22:CD:00:62:51,lt,30179762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.524547,D4:22:CD:00:62:51,lt,30179929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.540402,D4:22:CD:00:62:51,lt,30180096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.540402,D4:22:CD:00:62:51,lt,30180262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.574813,D4:22:CD:00:62:51,lt,30180429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.604811,D4:22:CD:00:62:51,lt,30180596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.604811,D4:22:CD:00:62:51,lt,30180762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.636268,D4:22:CD:00:62:51,lt,30180929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.636268,D4:22:CD:00:62:51,lt,30181096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.668120,D4:22:CD:00:62:51,lt,30181262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.668120,D4:22:CD:00:62:51,lt,30181429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.700160,D4:22:CD:00:62:51,lt,30181596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.700160,D4:22:CD:00:62:51,lt,30181762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.731974,D4:22:CD:00:62:51,lt,30181929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.731974,D4:22:CD:00:62:51,lt,30182096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.747970,D4:22:CD:00:62:51,lt,30182262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.779851,D4:22:CD:00:62:51,lt,30182429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.779851,D4:22:CD:00:62:51,lt,30182596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.811602,D4:22:CD:00:62:51,lt,30182762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.811602,D4:22:CD:00:62:51,lt,30182929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.843702,D4:22:CD:00:62:51,lt,30183096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.843702,D4:22:CD:00:62:51,lt,30183262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.875480,D4:22:CD:00:62:51,lt,30183429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.875480,D4:22:CD:00:62:51,lt,30183596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.907602,D4:22:CD:00:62:51,lt,30183762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.907602,D4:22:CD:00:62:51,lt,30183929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.907602,D4:22:CD:00:62:51,lt,30184096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.907602,D4:22:CD:00:62:51,lt,30184262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.907602,D4:22:CD:00:62:51,lt,30184429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.939551,D4:22:CD:00:62:51,lt,30184596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.939551,D4:22:CD:00:62:51,lt,30184762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.971203,D4:22:CD:00:62:51,lt,30184929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.971203,D4:22:CD:00:62:51,lt,30185096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:55.986965,D4:22:CD:00:62:51,lt,30185262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.020026,D4:22:CD:00:62:51,lt,30185429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.020026,D4:22:CD:00:62:51,lt,30185596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.051012,D4:22:CD:00:62:51,lt,30185762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.051012,D4:22:CD:00:62:51,lt,30185929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.083033,D4:22:CD:00:62:51,lt,30186096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.083033,D4:22:CD:00:62:51,lt,30186262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.114357,D4:22:CD:00:62:51,lt,30186429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.114357,D4:22:CD:00:62:51,lt,30186596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.146230,D4:22:CD:00:62:51,lt,30186762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.161900,D4:22:CD:00:62:51,lt,30186929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.209572,D4:22:CD:00:62:51,lt,30187096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.209572,D4:22:CD:00:62:51,lt,30187262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.240952,D4:22:CD:00:62:51,lt,30187429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.240952,D4:22:CD:00:62:51,lt,30187596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.259405,D4:22:CD:00:62:51,lt,30187762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.272574,D4:22:CD:00:62:51,lt,30187929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.288532,D4:22:CD:00:62:51,lt,30188096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.288532,D4:22:CD:00:62:51,lt,30188262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.320580,D4:22:CD:00:62:51,lt,30188429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.320580,D4:22:CD:00:62:51,lt,30188596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.351692,D4:22:CD:00:62:51,lt,30188762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.383544,D4:22:CD:00:62:51,lt,30188929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.383544,D4:22:CD:00:62:51,lt,30189096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.415522,D4:22:CD:00:62:51,lt,30189262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.415522,D4:22:CD:00:62:51,lt,30189429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.447551,D4:22:CD:00:62:51,lt,30189596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.447551,D4:22:CD:00:62:51,lt,30189762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.479495,D4:22:CD:00:62:51,lt,30189929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.479495,D4:22:CD:00:62:51,lt,30190096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.512707,D4:22:CD:00:62:51,lt,30190262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.529119,D4:22:CD:00:62:51,lt,30190429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.529119,D4:22:CD:00:62:51,lt,30190596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.559762,D4:22:CD:00:62:51,lt,30190762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.559762,D4:22:CD:00:62:51,lt,30190929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.593819,D4:22:CD:00:62:51,lt,30191096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.593819,D4:22:CD:00:62:51,lt,30191262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.623612,D4:22:CD:00:62:51,lt,30191429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.623612,D4:22:CD:00:62:51,lt,30191596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.655263,D4:22:CD:00:62:51,lt,30191762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.657307,D4:22:CD:00:62:51,lt,30191929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.687592,D4:22:CD:00:62:51,lt,30192096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.719470,D4:22:CD:00:62:51,lt,30192262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.721524,D4:22:CD:00:62:51,lt,30192429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.751405,D4:22:CD:00:62:51,lt,30192596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.751405,D4:22:CD:00:62:51,lt,30192762,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.783382,D4:22:CD:00:62:51,lt,30192929,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.783382,D4:22:CD:00:62:51,lt,30193096,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:51,lt,30193262,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:51,lt,30193429,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.831223,D4:22:CD:00:62:51,lt,30193596,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.831223,D4:22:CD:00:62:51,lt,30193762,0,,,,,,,,,,,,,,,,
