TimeISO,MAC,Name,sampleTimeFine,status,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz
2025-07-24T15:38:56.655263,D4:22:CD:00:62:F4,rw,30191183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.687592,D4:22:CD:00:62:F4,rw,30191349,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.687592,D4:22:CD:00:62:F4,rw,30191516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.719470,D4:22:CD:00:62:F4,rw,30191683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.719470,D4:22:CD:00:62:F4,rw,30191850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.735642,D4:22:CD:00:62:F4,rw,30192016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.751405,D4:22:CD:00:62:F4,rw,30192183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.768982,D4:22:CD:00:62:F4,rw,30192350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.768982,D4:22:CD:00:62:F4,rw,30192516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:F4,rw,30192683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:F4,rw,30192850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.831223,D4:22:CD:00:62:F4,rw,30193016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.863250,D4:22:CD:00:62:F4,rw,30193183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.863250,D4:22:CD:00:62:F4,rw,30193350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.895509,D4:22:CD:00:62:F4,rw,30193516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.895509,D4:22:CD:00:62:F4,rw,30193683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.927108,D4:22:CD:00:62:F4,rw,30193850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.927108,D4:22:CD:00:62:F4,rw,30194016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.958999,D4:22:CD:00:62:F4,rw,30194183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.958999,D4:22:CD:00:62:F4,rw,30194350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.975153,D4:22:CD:00:62:F4,rw,30194516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.006854,D4:22:CD:00:62:F4,rw,30194683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.038271,D4:22:CD:00:62:F4,rw,30194850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.038271,D4:22:CD:00:62:F4,rw,30195016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.069970,D4:22:CD:00:62:F4,rw,30195183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.069970,D4:22:CD:00:62:F4,rw,30195350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.101986,D4:22:CD:00:62:F4,rw,30195516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.101986,D4:22:CD:00:62:F4,rw,30195683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.133997,D4:22:CD:00:62:F4,rw,30195850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.133997,D4:22:CD:00:62:F4,rw,30196016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.173917,D4:22:CD:00:62:F4,rw,30196183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.197227,D4:22:CD:00:62:F4,rw,30196350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.229134,D4:22:CD:00:62:F4,rw,30196516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.229134,D4:22:CD:00:62:F4,rw,30196683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.261076,D4:22:CD:00:62:F4,rw,30196850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.261076,D4:22:CD:00:62:F4,rw,30197016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.277069,D4:22:CD:00:62:F4,rw,30197183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.277069,D4:22:CD:00:62:F4,rw,30197350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.308554,D4:22:CD:00:62:F4,rw,30197516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.308554,D4:22:CD:00:62:F4,rw,30197683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.339601,D4:22:CD:00:62:F4,rw,30197850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.339601,D4:22:CD:00:62:F4,rw,30198016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.371407,D4:22:CD:00:62:F4,rw,30198183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.403448,D4:22:CD:00:62:F4,rw,30198350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.403448,D4:22:CD:00:62:F4,rw,30198516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.435442,D4:22:CD:00:62:F4,rw,30198683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.435442,D4:22:CD:00:62:F4,rw,30198850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.467463,D4:22:CD:00:62:F4,rw,30199016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.467463,D4:22:CD:00:62:F4,rw,30199183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.499575,D4:22:CD:00:62:F4,rw,30199350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.499575,D4:22:CD:00:62:F4,rw,30199516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.531445,D4:22:CD:00:62:F4,rw,30199683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.531445,D4:22:CD:00:62:F4,rw,30199850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.563392,D4:22:CD:00:62:F4,rw,30200016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.563392,D4:22:CD:00:62:F4,rw,30200183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.579053,D4:22:CD:00:62:F4,rw,30200350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.579053,D4:22:CD:00:62:F4,rw,30200516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.610680,D4:22:CD:00:62:F4,rw,30200683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.610680,D4:22:CD:00:62:F4,rw,30200850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.642513,D4:22:CD:00:62:F4,rw,30201016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.642513,D4:22:CD:00:62:F4,rw,30201183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.674423,D4:22:CD:00:62:F4,rw,30201350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.706471,D4:22:CD:00:62:F4,rw,30201516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.706471,D4:22:CD:00:62:F4,rw,30201683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.738090,D4:22:CD:00:62:F4,rw,30201850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.738090,D4:22:CD:00:62:F4,rw,30202016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.770398,D4:22:CD:00:62:F4,rw,30202183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.770398,D4:22:CD:00:62:F4,rw,30202350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.786426,D4:22:CD:00:62:F4,rw,30202516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.786426,D4:22:CD:00:62:F4,rw,30202683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.818036,D4:22:CD:00:62:F4,rw,30202850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.897507,D4:22:CD:00:62:F4,rw,30203016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.913472,D4:22:CD:00:62:F4,rw,30203183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.913472,D4:22:CD:00:62:F4,rw,30203350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.945432,D4:22:CD:00:62:F4,rw,30203516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.945432,D4:22:CD:00:62:F4,rw,30203683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.945432,D4:22:CD:00:62:F4,rw,30203850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.979019,D4:22:CD:00:62:F4,rw,30204016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.979019,D4:22:CD:00:62:F4,rw,30204183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.994740,D4:22:CD:00:62:F4,rw,30204350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.013367,D4:22:CD:00:62:F4,rw,30204516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.046177,D4:22:CD:00:62:F4,rw,30204683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.074712,D4:22:CD:00:62:F4,rw,30204850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.087907,D4:22:CD:00:62:F4,rw,30205016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.103923,D4:22:CD:00:62:F4,rw,30205183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.126060,D4:22:CD:00:62:F4,rw,30205350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.126060,D4:22:CD:00:62:F4,rw,30205516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.151683,D4:22:CD:00:62:F4,rw,30205683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.151683,D4:22:CD:00:62:F4,rw,30205850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.183153,D4:22:CD:00:62:F4,rw,30206016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.183153,D4:22:CD:00:62:F4,rw,30206183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.214568,D4:22:CD:00:62:F4,rw,30206350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.246328,D4:22:CD:00:62:F4,rw,30206516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.246328,D4:22:CD:00:62:F4,rw,30206683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.278165,D4:22:CD:00:62:F4,rw,30206850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.278165,D4:22:CD:00:62:F4,rw,30207016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.309873,D4:22:CD:00:62:F4,rw,30207183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.309873,D4:22:CD:00:62:F4,rw,30207350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:F4,rw,30207516,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:F4,rw,30207683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.357279,D4:22:CD:00:62:F4,rw,30207850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.357279,D4:22:CD:00:62:F4,rw,30208016,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:F4,rw,30208183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:F4,rw,30208350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:F4,rw,30208517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:F4,rw,30208683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.453309,D4:22:CD:00:62:F4,rw,30208850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.453309,D4:22:CD:00:62:F4,rw,30209017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.484720,D4:22:CD:00:62:F4,rw,30209183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.484720,D4:22:CD:00:62:F4,rw,30209350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.516351,D4:22:CD:00:62:F4,rw,30209517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.548529,D4:22:CD:00:62:F4,rw,30209683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.548529,D4:22:CD:00:62:F4,rw,30209850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.579848,D4:22:CD:00:62:F4,rw,30210017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.579848,D4:22:CD:00:62:F4,rw,30210183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:F4,rw,30210350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:F4,rw,30210517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.627668,D4:22:CD:00:62:F4,rw,30210683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.627668,D4:22:CD:00:62:F4,rw,30210850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.659709,D4:22:CD:00:62:F4,rw,30211017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.691731,D4:22:CD:00:62:F4,rw,30211183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:F4,rw,30211350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:F4,rw,30211517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.755305,D4:22:CD:00:62:F4,rw,30211683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.755305,D4:22:CD:00:62:F4,rw,30211850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.787403,D4:22:CD:00:62:F4,rw,30212017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.787403,D4:22:CD:00:62:F4,rw,30212183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.819196,D4:22:CD:00:62:F4,rw,30212350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.819196,D4:22:CD:00:62:F4,rw,30212517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.851331,D4:22:CD:00:62:F4,rw,30212683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.867229,D4:22:CD:00:62:F4,rw,30212850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.867229,D4:22:CD:00:62:F4,rw,30213017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.898907,D4:22:CD:00:62:F4,rw,30213183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.898907,D4:22:CD:00:62:F4,rw,30213350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:F4,rw,30213517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:F4,rw,30213683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:F4,rw,30213850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:F4,rw,30214017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.993878,D4:22:CD:00:62:F4,rw,30214183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.993878,D4:22:CD:00:62:F4,rw,30214350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.025044,D4:22:CD:00:62:F4,rw,30214517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.056921,D4:22:CD:00:62:F4,rw,30214683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.056921,D4:22:CD:00:62:F4,rw,30214850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.088487,D4:22:CD:00:62:F4,rw,30215017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.088487,D4:22:CD:00:62:F4,rw,30215183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.120301,D4:22:CD:00:62:F4,rw,30215350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.120301,D4:22:CD:00:62:F4,rw,30215517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:F4,rw,30215683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:F4,rw,30215850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:F4,rw,30216017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:F4,rw,30216183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:F4,rw,30216350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:F4,rw,30216517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:F4,rw,30216683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:F4,rw,30216850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.264484,D4:22:CD:00:62:F4,rw,30217017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.264484,D4:22:CD:00:62:F4,rw,30217183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.294379,D4:22:CD:00:62:F4,rw,30217350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.294379,D4:22:CD:00:62:F4,rw,30217517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.326221,D4:22:CD:00:62:F4,rw,30217683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.358138,D4:22:CD:00:62:F4,rw,30217850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.358138,D4:22:CD:00:62:F4,rw,30218017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.389826,D4:22:CD:00:62:F4,rw,30218183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.389826,D4:22:CD:00:62:F4,rw,30218350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:F4,rw,30218517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:F4,rw,30218683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:F4,rw,30218850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:F4,rw,30219017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.469780,D4:22:CD:00:62:F4,rw,30219183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.512369,D4:22:CD:00:62:F4,rw,30219350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.517127,D4:22:CD:00:62:F4,rw,30219517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.532933,D4:22:CD:00:62:F4,rw,30219683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.532933,D4:22:CD:00:62:F4,rw,30219850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:F4,rw,30220017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:F4,rw,30220183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.620935,D4:22:CD:00:62:F4,rw,30220350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.620935,D4:22:CD:00:62:F4,rw,30220517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.631158,D4:22:CD:00:62:F4,rw,30220683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.631158,D4:22:CD:00:62:F4,rw,30220850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.663433,D4:22:CD:00:62:F4,rw,30221017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.698020,D4:22:CD:00:62:F4,rw,30221183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.733378,D4:22:CD:00:62:F4,rw,30221350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.742409,D4:22:CD:00:62:F4,rw,30221517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.754195,D4:22:CD:00:62:F4,rw,30221683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.754195,D4:22:CD:00:62:F4,rw,30221850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.754195,D4:22:CD:00:62:F4,rw,30222017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.786080,D4:22:CD:00:62:F4,rw,30222183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.786080,D4:22:CD:00:62:F4,rw,30222350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.808274,D4:22:CD:00:62:F4,rw,30222517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.836120,D4:22:CD:00:62:F4,rw,30222683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.849770,D4:22:CD:00:62:F4,rw,30222850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.865441,D4:22:CD:00:62:F4,rw,30223017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.865441,D4:22:CD:00:62:F4,rw,30223183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.897011,D4:22:CD:00:62:F4,rw,30223350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.897011,D4:22:CD:00:62:F4,rw,30223517,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.928894,D4:22:CD:00:62:F4,rw,30223683,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.928894,D4:22:CD:00:62:F4,rw,30223850,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.944737,D4:22:CD:00:62:F4,rw,30224017,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.960851,D4:22:CD:00:62:F4,rw,30224183,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:F4,rw,30224350,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:F4,rw,30224517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:F4,rw,30224683,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:F4,rw,30224850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:F4,rw,30225017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:F4,rw,30225184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:F4,rw,30225350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:F4,rw,30225517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.102910,D4:22:CD:00:62:F4,rw,30225684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.134614,D4:22:CD:00:62:F4,rw,30225850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.134614,D4:22:CD:00:62:F4,rw,30226017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.166418,D4:22:CD:00:62:F4,rw,30226184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.166418,D4:22:CD:00:62:F4,rw,30226350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.198243,D4:22:CD:00:62:F4,rw,30226517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.198243,D4:22:CD:00:62:F4,rw,30226684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.214003,D4:22:CD:00:62:F4,rw,30226850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.231432,D4:22:CD:00:62:F4,rw,30227017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.245682,D4:22:CD:00:62:F4,rw,30227184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.261430,D4:22:CD:00:62:F4,rw,30227350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.277630,D4:22:CD:00:62:F4,rw,30227517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.309536,D4:22:CD:00:62:F4,rw,30227684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.309536,D4:22:CD:00:62:F4,rw,30227850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:F4,rw,30228017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:F4,rw,30228184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.373463,D4:22:CD:00:62:F4,rw,30228350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.373463,D4:22:CD:00:62:F4,rw,30228517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.404935,D4:22:CD:00:62:F4,rw,30228684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.404935,D4:22:CD:00:62:F4,rw,30228850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.436414,D4:22:CD:00:62:F4,rw,30229017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.468259,D4:22:CD:00:62:F4,rw,30229184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.468259,D4:22:CD:00:62:F4,rw,30229350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.500057,D4:22:CD:00:62:F4,rw,30229517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.500057,D4:22:CD:00:62:F4,rw,30229684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:F4,rw,30229850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:F4,rw,30230017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.547933,D4:22:CD:00:62:F4,rw,30230184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.547933,D4:22:CD:00:62:F4,rw,30230350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.579556,D4:22:CD:00:62:F4,rw,30230517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.579556,D4:22:CD:00:62:F4,rw,30230684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.611093,D4:22:CD:00:62:F4,rw,30230850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.642810,D4:22:CD:00:62:F4,rw,30231017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.642810,D4:22:CD:00:62:F4,rw,30231184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.674532,D4:22:CD:00:62:F4,rw,30231350,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.674532,D4:22:CD:00:62:F4,rw,30231517,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.706393,D4:22:CD:00:62:F4,rw,30231684,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.706393,D4:22:CD:00:62:F4,rw,30231850,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.738421,D4:22:CD:00:62:F4,rw,30232017,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.738421,D4:22:CD:00:62:F4,rw,30232184,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.786302,D4:22:CD:00:62:F4,rw,30232350,0,,,,,,,,,,,,,,,,
