TimeISO,MAC,Name,sampleTimeFine,status,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz
2025-07-24T15:38:56.703369,D4:22:CD:00:62:50,lw,30193855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.703369,D4:22:CD:00:62:50,lw,30194022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.735642,D4:22:CD:00:62:50,lw,30194189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.735642,D4:22:CD:00:62:50,lw,30194355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.768982,D4:22:CD:00:62:50,lw,30194522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.768982,D4:22:CD:00:62:50,lw,30194689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:50,lw,30194855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.799199,D4:22:CD:00:62:50,lw,30195022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.831223,D4:22:CD:00:62:50,lw,30195189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.863250,D4:22:CD:00:62:50,lw,30195355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.863250,D4:22:CD:00:62:50,lw,30195522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.895509,D4:22:CD:00:62:50,lw,30195689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.895509,D4:22:CD:00:62:50,lw,30195855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.911200,D4:22:CD:00:62:50,lw,30196022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.943037,D4:22:CD:00:62:50,lw,30196189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.943037,D4:22:CD:00:62:50,lw,30196355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.975153,D4:22:CD:00:62:50,lw,30196522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:56.975153,D4:22:CD:00:62:50,lw,30196689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.006854,D4:22:CD:00:62:50,lw,30196855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.006854,D4:22:CD:00:62:50,lw,30197022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.038271,D4:22:CD:00:62:50,lw,30197189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.038271,D4:22:CD:00:62:50,lw,30197355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.069970,D4:22:CD:00:62:50,lw,30197522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.069970,D4:22:CD:00:62:50,lw,30197689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.101986,D4:22:CD:00:62:50,lw,30197855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.133997,D4:22:CD:00:62:50,lw,30198022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.133997,D4:22:CD:00:62:50,lw,30198189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.149869,D4:22:CD:00:62:50,lw,30198355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.149869,D4:22:CD:00:62:50,lw,30198522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.181309,D4:22:CD:00:62:50,lw,30198689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.181309,D4:22:CD:00:62:50,lw,30198855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.212924,D4:22:CD:00:62:50,lw,30199022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.229134,D4:22:CD:00:62:50,lw,30199189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.245176,D4:22:CD:00:62:50,lw,30199355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.277069,D4:22:CD:00:62:50,lw,30199522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.277069,D4:22:CD:00:62:50,lw,30199689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.308554,D4:22:CD:00:62:50,lw,30199855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.308554,D4:22:CD:00:62:50,lw,30200022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.339601,D4:22:CD:00:62:50,lw,30200189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.371407,D4:22:CD:00:62:50,lw,30200355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.371407,D4:22:CD:00:62:50,lw,30200522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.403448,D4:22:CD:00:62:50,lw,30200689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.403448,D4:22:CD:00:62:50,lw,30200855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.423899,D4:22:CD:00:62:50,lw,30201022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.451255,D4:22:CD:00:62:50,lw,30201189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.467463,D4:22:CD:00:62:50,lw,30201355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.499575,D4:22:CD:00:62:50,lw,30201522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.499575,D4:22:CD:00:62:50,lw,30201689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.515505,D4:22:CD:00:62:50,lw,30201855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.515505,D4:22:CD:00:62:50,lw,30202022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.547331,D4:22:CD:00:62:50,lw,30202189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.547331,D4:22:CD:00:62:50,lw,30202355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.579053,D4:22:CD:00:62:50,lw,30202522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.579053,D4:22:CD:00:62:50,lw,30202689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.610680,D4:22:CD:00:62:50,lw,30202855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.610680,D4:22:CD:00:62:50,lw,30203022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.642513,D4:22:CD:00:62:50,lw,30203189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.642513,D4:22:CD:00:62:50,lw,30203355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.674423,D4:22:CD:00:62:50,lw,30203522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.674423,D4:22:CD:00:62:50,lw,30203689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.690345,D4:22:CD:00:62:50,lw,30203855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.706471,D4:22:CD:00:62:50,lw,30204022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.722205,D4:22:CD:00:62:50,lw,30204189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.754201,D4:22:CD:00:62:50,lw,30204355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.786426,D4:22:CD:00:62:50,lw,30204522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.786426,D4:22:CD:00:62:50,lw,30204689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.818036,D4:22:CD:00:62:50,lw,30204855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.818036,D4:22:CD:00:62:50,lw,30205022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.849794,D4:22:CD:00:62:50,lw,30205189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.849794,D4:22:CD:00:62:50,lw,30205355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.881528,D4:22:CD:00:62:50,lw,30205522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.897507,D4:22:CD:00:62:50,lw,30205689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.913472,D4:22:CD:00:62:50,lw,30205855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.945432,D4:22:CD:00:62:50,lw,30206022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.945432,D4:22:CD:00:62:50,lw,30206189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.961156,D4:22:CD:00:62:50,lw,30206355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.979019,D4:22:CD:00:62:50,lw,30206522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:57.994740,D4:22:CD:00:62:50,lw,30206689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.013367,D4:22:CD:00:62:50,lw,30206855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.046177,D4:22:CD:00:62:50,lw,30207022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.074712,D4:22:CD:00:62:50,lw,30207189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.087907,D4:22:CD:00:62:50,lw,30207355,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.087907,D4:22:CD:00:62:50,lw,30207522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.087907,D4:22:CD:00:62:50,lw,30207689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.126060,D4:22:CD:00:62:50,lw,30207855,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.126060,D4:22:CD:00:62:50,lw,30208022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.151683,D4:22:CD:00:62:50,lw,30208189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.151683,D4:22:CD:00:62:50,lw,30208356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.183153,D4:22:CD:00:62:50,lw,30208522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.183153,D4:22:CD:00:62:50,lw,30208689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.214568,D4:22:CD:00:62:50,lw,30208856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.214568,D4:22:CD:00:62:50,lw,30209022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.230300,D4:22:CD:00:62:50,lw,30209189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.262059,D4:22:CD:00:62:50,lw,30209356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.262059,D4:22:CD:00:62:50,lw,30209522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.294073,D4:22:CD:00:62:50,lw,30209689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.294073,D4:22:CD:00:62:50,lw,30209856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:50,lw,30210022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.326110,D4:22:CD:00:62:50,lw,30210189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.357279,D4:22:CD:00:62:50,lw,30210356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.357279,D4:22:CD:00:62:50,lw,30210522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:50,lw,30210689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.389477,D4:22:CD:00:62:50,lw,30210856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:50,lw,30211022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.421372,D4:22:CD:00:62:50,lw,30211189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.453309,D4:22:CD:00:62:50,lw,30211356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.453309,D4:22:CD:00:62:50,lw,30211522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.484720,D4:22:CD:00:62:50,lw,30211689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.500442,D4:22:CD:00:62:50,lw,30211856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.516351,D4:22:CD:00:62:50,lw,30212022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.532394,D4:22:CD:00:62:50,lw,30212189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.532394,D4:22:CD:00:62:50,lw,30212356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.563870,D4:22:CD:00:62:50,lw,30212522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:50,lw,30212689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.595746,D4:22:CD:00:62:50,lw,30212856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.627668,D4:22:CD:00:62:50,lw,30213022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.659709,D4:22:CD:00:62:50,lw,30213189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.659709,D4:22:CD:00:62:50,lw,30213356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.691731,D4:22:CD:00:62:50,lw,30213522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.691731,D4:22:CD:00:62:50,lw,30213689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:50,lw,30213856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.723435,D4:22:CD:00:62:50,lw,30214022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.755305,D4:22:CD:00:62:50,lw,30214189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.771273,D4:22:CD:00:62:50,lw,30214356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.771273,D4:22:CD:00:62:50,lw,30214522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.803130,D4:22:CD:00:62:50,lw,30214689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.803130,D4:22:CD:00:62:50,lw,30214856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.835247,D4:22:CD:00:62:50,lw,30215022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.835247,D4:22:CD:00:62:50,lw,30215189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.867229,D4:22:CD:00:62:50,lw,30215356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.867229,D4:22:CD:00:62:50,lw,30215522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.898907,D4:22:CD:00:62:50,lw,30215689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:50,lw,30215856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.930418,D4:22:CD:00:62:50,lw,30216022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:50,lw,30216189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.962438,D4:22:CD:00:62:50,lw,30216356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.993878,D4:22:CD:00:62:50,lw,30216522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:58.993878,D4:22:CD:00:62:50,lw,30216689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.025044,D4:22:CD:00:62:50,lw,30216856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.025044,D4:22:CD:00:62:50,lw,30217022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.041064,D4:22:CD:00:62:50,lw,30217189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.041064,D4:22:CD:00:62:50,lw,30217356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.072601,D4:22:CD:00:62:50,lw,30217522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.104613,D4:22:CD:00:62:50,lw,30217689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.104613,D4:22:CD:00:62:50,lw,30217856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:50,lw,30218022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.136050,D4:22:CD:00:62:50,lw,30218189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:50,lw,30218356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.167835,D4:22:CD:00:62:50,lw,30218522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:50,lw,30218689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.199432,D4:22:CD:00:62:50,lw,30218856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:50,lw,30219022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.231204,D4:22:CD:00:62:50,lw,30219189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.264484,D4:22:CD:00:62:50,lw,30219356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.264484,D4:22:CD:00:62:50,lw,30219522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.294379,D4:22:CD:00:62:50,lw,30219689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.294379,D4:22:CD:00:62:50,lw,30219856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.326221,D4:22:CD:00:62:50,lw,30220022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.326221,D4:22:CD:00:62:50,lw,30220189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.342289,D4:22:CD:00:62:50,lw,30220356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.358138,D4:22:CD:00:62:50,lw,30220522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.373929,D4:22:CD:00:62:50,lw,30220689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:50,lw,30220856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.405963,D4:22:CD:00:62:50,lw,30221022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:50,lw,30221189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.438008,D4:22:CD:00:62:50,lw,30221356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.469780,D4:22:CD:00:62:50,lw,30221522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.469780,D4:22:CD:00:62:50,lw,30221689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.512369,D4:22:CD:00:62:50,lw,30221856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.512369,D4:22:CD:00:62:50,lw,30222022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.550993,D4:22:CD:00:62:50,lw,30222189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.580556,D4:22:CD:00:62:50,lw,30222356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.596434,D4:22:CD:00:62:50,lw,30222522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.596434,D4:22:CD:00:62:50,lw,30222689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.631158,D4:22:CD:00:62:50,lw,30222856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.631158,D4:22:CD:00:62:50,lw,30223022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.643587,D4:22:CD:00:62:50,lw,30223189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.663433,D4:22:CD:00:62:50,lw,30223356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.700039,D4:22:CD:00:62:50,lw,30223522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.700039,D4:22:CD:00:62:50,lw,30223689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.742409,D4:22:CD:00:62:50,lw,30223856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.769942,D4:22:CD:00:62:50,lw,30224022,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.786080,D4:22:CD:00:62:50,lw,30224189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.808274,D4:22:CD:00:62:50,lw,30224356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.808274,D4:22:CD:00:62:50,lw,30224522,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.836120,D4:22:CD:00:62:50,lw,30224689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.836120,D4:22:CD:00:62:50,lw,30224856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.865441,D4:22:CD:00:62:50,lw,30225023,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.865441,D4:22:CD:00:62:50,lw,30225189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.881241,D4:22:CD:00:62:50,lw,30225356,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.881241,D4:22:CD:00:62:50,lw,30225523,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.913112,D4:22:CD:00:62:50,lw,30225689,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.944737,D4:22:CD:00:62:50,lw,30225856,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.944737,D4:22:CD:00:62:50,lw,30226023,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:50,lw,30226189,0,,,,,,,,,,,,,,,,
2025-07-24T15:38:59.976551,D4:22:CD:00:62:50,lw,30226356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:50,lw,30226523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.008292,D4:22:CD:00:62:50,lw,30226689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:50,lw,30226856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.040140,D4:22:CD:00:62:50,lw,30227023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:50,lw,30227189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.071699,D4:22:CD:00:62:50,lw,30227356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.102910,D4:22:CD:00:62:50,lw,30227523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.102910,D4:22:CD:00:62:50,lw,30227689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.134614,D4:22:CD:00:62:50,lw,30227856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.134614,D4:22:CD:00:62:50,lw,30228023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.152458,D4:22:CD:00:62:50,lw,30228189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.166418,D4:22:CD:00:62:50,lw,30228356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.182261,D4:22:CD:00:62:50,lw,30228523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.182261,D4:22:CD:00:62:50,lw,30228689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.214003,D4:22:CD:00:62:50,lw,30228856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.245682,D4:22:CD:00:62:50,lw,30229023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.245682,D4:22:CD:00:62:50,lw,30229189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.277630,D4:22:CD:00:62:50,lw,30229356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.277630,D4:22:CD:00:62:50,lw,30229523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.309536,D4:22:CD:00:62:50,lw,30229689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.309536,D4:22:CD:00:62:50,lw,30229856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:50,lw,30230023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.341708,D4:22:CD:00:62:50,lw,30230189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.373463,D4:22:CD:00:62:50,lw,30230356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.404935,D4:22:CD:00:62:50,lw,30230523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.404935,D4:22:CD:00:62:50,lw,30230689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.420743,D4:22:CD:00:62:50,lw,30230856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.420743,D4:22:CD:00:62:50,lw,30231023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.452273,D4:22:CD:00:62:50,lw,30231189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.452273,D4:22:CD:00:62:50,lw,30231356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.484184,D4:22:CD:00:62:50,lw,30231523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.484184,D4:22:CD:00:62:50,lw,30231689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:50,lw,30231856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.515940,D4:22:CD:00:62:50,lw,30232023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.547933,D4:22:CD:00:62:50,lw,30232189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.579556,D4:22:CD:00:62:50,lw,30232356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.579556,D4:22:CD:00:62:50,lw,30232523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.611093,D4:22:CD:00:62:50,lw,30232689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.611093,D4:22:CD:00:62:50,lw,30232856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.642810,D4:22:CD:00:62:50,lw,30233023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.642810,D4:22:CD:00:62:50,lw,30233189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.674532,D4:22:CD:00:62:50,lw,30233356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.674532,D4:22:CD:00:62:50,lw,30233523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.690253,D4:22:CD:00:62:50,lw,30233689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.722291,D4:22:CD:00:62:50,lw,30233856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.722291,D4:22:CD:00:62:50,lw,30234023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.786302,D4:22:CD:00:62:50,lw,30234189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.786302,D4:22:CD:00:62:50,lw,30234356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:50,lw,30234523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.818110,D4:22:CD:00:62:50,lw,30234689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.849197,D4:22:CD:00:62:50,lw,30234856,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.849197,D4:22:CD:00:62:50,lw,30235023,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:50,lw,30235189,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.880829,D4:22:CD:00:62:50,lw,30235356,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:50,lw,30235523,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.912342,D4:22:CD:00:62:50,lw,30235689,0,,,,,,,,,,,,,,,,
2025-07-24T15:39:00.944086,D4:22:CD:00:62:50,lw,30235856,0,,,,,,,,,,,,,,,,
